x,y
1/3/06 11:00,10851(A)VC TAKE VEH W/O OWNER
1/3/06 11:00,484 PC PETTY THEFT
1/3/06 11:10,9.04.050 A DRINKING IN PUBLIC
1/3/06 11:27,TOWED/STORED VEHICLE
1/3/06 11:30,459 PC  BURGLARY RESIDENCE
1/3/06 11:45,594(B)(2)(A) VANDALISM/ -$400
1/3/06 11:46,TOWED/STORED VEH-14602.6
1/3/06 11:48,TRAFFIC-ACCIDENT INJURY
1/3/06 11:58,5150 WI DANGER SELF/OTHERS
1/3/06 12:00,10851(A)VC TAKE VEH W/O OWNER
1/3/06 12:00,459 PC  BURGLARY RESIDENCE
1/3/06 12:00,475(C) PASS FORGED NOTE
1/3/06 12:00,TOWED/STORED VEH-14602.6
1/3/06 12:00,475(C) PASS FORGED NOTE
1/3/06 12:00,FORGERY-COUNTERFEITING
1/3/06 12:21,TRAFFIC-ACCIDENT INJURY
1/3/06 12:23,TRAFFIC-ACCIDENT-NON INJURY
1/3/06 12:25,459 PC  BURGLARY RESIDENCE
1/3/06 12:25,TOWED/STORED VEHICLE
1/3/06 12:30,10851(A)VC TAKE VEH W/O OWNER
1/3/06 12:30,459 PC  BURGLARY RESIDENCE
1/3/06 12:31,TOWED/STORED VEH-14602.6
1/3/06 12:40,FOUND PROPERTY - I RPT
1/3/06 12:48,TOWED/STORED VEH-14602.6
1/3/06 13:00,MISSING PERSON I RPT
1/3/06 13:00,459 PC  BURGLARY VEHICLE
1/3/06 13:00,HARASSMENT - I RPT
1/3/06 13:00,487(D)GRAND THEFT FIREARM/ANIM
1/3/06 13:27,TOWED/STORED VEH-14602.6
1/3/06 13:30,290(F)1 W/I 5 DAYS ADD CHANGE
1/3/06 13:30,487(A) GRAND THEFT-INSIDE
1/3/06 13:37,459 PC  BURGLARY RESIDENCE
1/3/06 13:40,TRAFFIC-ACCIDENT INJURY
1/3/06 13:43,TRAFFIC-ACCIDENT INJURY
1/3/06 13:46,TOWED/STORED VEHICLE
1/3/06 13:51,5150 WI DANGER SELF/OTHERS
1/3/06 13:55,TRAFFIC-ACCIDENT INJURY
1/3/06 14:00,459 PC  BURGLARY RESIDENCE
1/3/06 14:00,242 PC  BATTERY CIVILIAN
1/3/06 14:00,487(A) PC GRAND THEFT
1/3/06 14:09,10851 VC AUTO THEFT LOCATE
1/3/06 14:11,POSS STOLEN VEHICLE- I RPT
1/3/06 14:30,459 PC  BURGLARY RESIDENCE
1/3/06 14:30,459 PC  BURGLARY RESIDENCE
1/3/06 14:33,FOUND PROPERTY - I RPT
1/3/06 14:50,MISSING PERSON
1/3/06 14:50,NON INJ HR/MAIL OUT REPORT
1/3/06 14:58,TOWED/STORED VEHICLE
1/3/06 15:00,290(F)1 W/I 5 DAYS ADD CHANGE
1/3/06 15:00,MISSING PERSON
1/3/06 15:00,530.5 PC USE PERSONAL ID INFO
1/3/06 15:00,ASSAULT WITH WEAPON - I RPT
1/3/06 15:00,245(A)(1)AWDW/NO FIREARM/CIVIL
1/3/06 15:00,FOUND PROPERTY - I RPT
1/3/06 15:00,BURGLARY - I RPT
1/3/06 15:02,TOWED/STORED VEHICLE
1/3/06 15:04,496(A) RECEIVE STOLEN PROPERTY
1/3/06 15:07,484 PETTY THEFT-SHOPLIFT
1/3/06 15:10,459 PC  BURGLARY RESIDENCE
1/3/06 15:15,484 PC PETTY THEFT
1/3/06 15:19,11357(B)HS POSS -28.5GR MARIJ
1/3/06 15:30,MISSING PERSON
1/3/06 15:30,459 PC  BURGLARY VEHICLE
1/3/06 15:30,MISSING PERSON
1/3/06 15:33,TOWED/STORED VEHICLE
1/3/06 16:00,484 PC  PETTY THEFT/ OUTSIDE
1/3/06 16:08,POSSIBLE MENTAL - I RPT
1/3/06 16:14,20002(A) HIT/RUN
1/3/06 16:22,MISCELLANEOUS I RPT (ZMISC)
1/3/06 16:28,5150 WI DANGER SELF/OTHERS
1/3/06 16:29,TRAFFIC-ACCIDENT INJURY
1/3/06 16:30,MISCELLANEOUS I RPT (ZMISC)
1/3/06 16:36,TOWED/STORED VEHICLE
1/3/06 16:40,11357(B)HS POSS -28.5GR MARIJ
1/3/06 16:43,THREATS - I RPT
1/3/06 16:45,459 PC  BURGLARY RESIDENCE
1/3/06 16:45,23152(A) VC DUI-ALCOHOL/DRUGS
1/3/06 16:48,11377(A)HS POSS AMPHETAMINES
1/3/06 16:52,10851 VC AUTO THEFT LOCATE
1/3/06 16:59,20002(A) HIT/RUN
1/3/06 17:00,459 PC  BURGLARY VEHICLE
1/3/06 17:00,459 PC  BURGLARY BUSINESS
1/3/06 17:00,487(A) PC GRAND THEFT
1/3/06 17:00,NON INJ HR/MAIL OUT REPORT
1/3/06 17:05,5150 WI DANGER SELF/OTHERS
1/3/06 17:08,5150 WI DANGER SELF/OTHERS
1/3/06 17:12,529 PC FALSE PERSONATION
1/3/06 17:14,TOWED/STORED VEHICLE
1/3/06 17:30,10851(A)VC TAKE VEH W/O OWNER
1/3/06 17:30,10851(A)VC TAKE VEH W/O OWNER
1/3/06 17:30,459 PC  BURGLARY VEHICLE
1/3/06 17:44,211 PC ROBBERY- BUSINESS
1/3/06 17:44,487(A) PC GRAND THEFT
1/3/06 17:49,487(A) PC GRAND THEFT
1/3/06 17:52,TOWED/STORED VEHICLE
1/3/06 17:55,422 PC THREAT/INTENT TO TERROR
1/3/06 18:00,459 PC  BURGLARY VEHICLE
1/3/06 18:00,459 PC  BURGLARY VEHICLE
1/3/06 18:00,484 PC   PETTY THEFT/INSIDE
1/3/06 18:00,FAMILY DISTURBANCE - I RPT
1/3/06 18:00,487(A) PC GRAND THEFT
1/3/06 18:01,10851 VC AUTO THEFT LOCATE
1/3/06 18:12,459 PC  BURGLARY RESIDENCE
1/3/06 18:15,594(B)(2)(A) VANDALISM/ -$400
1/3/06 18:30,THREATS - I RPT
1/3/06 18:30,459 PC  BURGLARY VEHICLE
1/3/06 18:40,211 PC  ROBBERY UNSPECIFIED
1/3/06 18:45,211 PC ROBBERY- BUSINESS
1/3/06 18:45,10851(A)VC TAKE VEH W/O OWNER
1/3/06 18:46,NARCOTICS SUSP/EVID/ACT- I RPT
1/3/06 18:49,459 PC  BURGLARY RESIDENCE
1/3/06 18:50,459 PC  BURGLARY BUSINESS
1/3/06 18:55,MISSING PERSON
1/3/06 18:55,11357(B)HS POSS -28.5GR MARIJ
1/3/06 18:58,243(D) PC BATT/CIVILIAN W/INJ
1/3/06 18:59,5150 WI DANGER SELF/OTHERS
1/3/06 19:00,496(A) RECEIVE STOLEN PROPERTY
1/3/06 19:00,10851(A)VC TAKE VEH W/O OWNER
1/3/06 19:00,MISSING PERSON
1/3/06 19:00,484 PC   PETTY THEFT/INSIDE
1/3/06 19:00,476 PC PASS FICTICIOUS CHECK
1/3/06 19:10,TOWED/STORED VEHICLE
1/3/06 19:15,11351.5 HS POSS SALE RCK COCAI
1/3/06 19:18,SUSP PERS-NO CRIME - I RPT
1/3/06 19:50,TRAFFIC-ACCIDENT INJURY
1/3/06 19:52,459 PC  BURGLARY RESIDENCE
1/3/06 19:55,10851 VC AUTO THEFT LOCATE
1/3/06 19:58,MISCELLANEOUS I RPT (ZMISC)
1/3/06 20:00,10851(A)VC TAKE VEH W/O OWNER
1/3/06 20:07,PROTECTIVE CUSTODY-I RPT
1/3/06 20:18,459 PC  BURGLARY RESIDENCE
1/3/06 20:19,10851(A)VC TAKE VEH W/O OWNER
1/3/06 20:27,CASUALTY REPORT
1/3/06 20:38,484 PC   PETTY THEFT/INSIDE
1/3/06 20:57,CASUALTY REPORT
1/3/06 21:00,484 PETTY THEFT/LICENSE PLATE
1/3/06 21:00,10851(A)VC TAKE VEH W/O OWNER
1/3/06 21:00,459 PC  BURGLARY VEHICLE
1/3/06 21:00,459 PC  BURGLARY VEHICLE
1/3/06 21:03,WARRANT SERVED - I RPT
1/3/06 21:16,10851(A)VC TAKE VEH W/O OWNER
1/3/06 21:30,10851 VC AUTO THEFT LOCATE
1/3/06 21:30,459 PC  BURGLARY RESIDENCE
1/3/06 21:31,TOWED/STORED VEHICLE
1/3/06 21:41,TOWED/STORED VEH-14602.6
1/3/06 21:44,10851 VC AUTO THEFT LOCATE
1/3/06 22:00,10851(A)VC TAKE VEH W/O OWNER
1/3/06 22:01,10851(A)VC TAKE VEH W/O OWNER
1/3/06 22:18,5150 WI DANGER SELF/OTHERS
1/3/06 22:20,243(E)1 BATTERY NONCOHAB SPOUS
1/3/06 22:20,TOWED/STORED VEHICLE
1/3/06 22:22,5150 WI DANGER SELF/OTHERS
1/3/06 22:43,TOWED/STORED VEH-14602.6
1/3/06 22:53,245(A)(2) AWDW/FIREARM/CIVILIA
1/3/06 23:00,CASUALTY REPORT
1/3/06 23:00,484 PETTY THEFT CLOUT UNLOCKED
1/3/06 23:00,476 PC PASS FICTICIOUS CHECK
1/3/06 23:00,484 PETTY THEFT CLOUT UNLOCKED
1/3/06 23:07,3056 PAROLE VIO - I RPT
1/3/06 23:39,CHILD WELFARE - I RPT
1/3/06 23:57,LOST PROPERTY - I RPT
1/4/06 0:00,10851(A)VC TAKE VEH W/O OWNER
1/4/06 0:00,459 PC  BURGLARY VEHICLE
1/4/06 0:00,594(B)(2)(A) VANDALISM/ -$400
1/4/06 0:00,459 PC  BURGLARY VEHICLE
1/4/06 0:00,594(B)(1)PC  VANDALISM +$400
1/4/06 0:00,594(B)(1)PC  VANDALISM +$400
1/4/06 0:01,459 PC  BURGLARY VEHICLE
1/4/06 0:01,TELEPEST -I RPT
1/4/06 0:01,484 PETTY THEFT/LICENSE PLATE
1/4/06 0:01,594(B)(2)(A) VANDALISM/ -$400
1/4/06 0:01,459 PC  BURGLARY VEHICLE
1/4/06 0:01,PETTY THEFT - I RPT
1/4/06 0:01,10855 VC LSE/RENT NOT RETURNED
1/4/06 0:01,459 PC  BURGLARY RESIDENCE
1/4/06 0:06,TOWED/STORED VEHICLE
1/4/06 0:07,MISCELLANEOUS I RPT (ZMISC)
1/4/06 0:20,BOMBS/THREATS/EXPLOSIV- I RPT
1/4/06 0:29,10851(A)VC TAKE VEH W/O OWNER
1/4/06 0:50,5150 WI DANGER SELF/OTHERS
1/4/06 0:55,TOWED/STORED VEHICLE
1/4/06 1:00,459 PC  BURGLARY RESIDENCE
1/4/06 1:00,594(B)(1)PC  VANDALISM +$400
1/4/06 1:20,459 PC  BURGLARY VEHICLE
1/4/06 1:30,422 PC THREAT/INTENT TO TERROR
1/4/06 1:59,594(B)(1)PC  VANDALISM +$400
1/4/06 2:04,23152(A) VC DUI-ALCOHOL/DRUGS
1/4/06 2:44,JUVENILE PROBLEMS - I RPT
1/4/06 2:50,459 PC  BURGLARY BUSINESS
1/4/06 3:00,459 PC  BURGLARY VEHICLE
1/4/06 3:41,243(E)1 BATTERY NONCOHAB SPOUS
1/4/06 3:44,11364 HS POSS DRUG PARAPH
1/4/06 4:00,417(A)1) PC BRANDISH NON-GUN
1/4/06 4:00,594(B)(2)(A) VANDALISM/ -$400
1/4/06 4:30,211 PC  ROBBERY UNSPECIFIED
1/4/06 5:00,VANDALISM - I RPT
1/4/06 5:00,459 PC  BURGLARY VEHICLE
1/4/06 5:32,215(A) PC    CARJACKING
1/4/06 6:00,10851(A)VC TAKE VEH W/O OWNER
1/4/06 6:25,TRAFFIC-ACCIDENT-NON INJURY
1/4/06 6:30,417(A)1) PC BRANDISH NON-GUN
1/4/06 6:50,211 PC ROBBERY-PURSE SNATCH
1/4/06 7:01,TRAFFIC-ACCIDENT INJURY
1/4/06 7:10,459 PC  BURGLARY RESIDENCE
1/4/06 7:10,TOWED/STORED VEH-14602.6
1/4/06 7:14,TOWED/STORED VEH-14602.6
1/4/06 7:20,MISSING PERSON
1/4/06 7:22,CASUALTY REPORT
1/4/06 7:25,459 PC  BURGLARY RESIDENCE
1/4/06 7:30,459 PC  BURGLARY RESIDENCE
1/4/06 7:30,459 PC  BURGLARY RESIDENCE
1/4/06 7:30,459 PC  BURGLARY RESIDENCE
1/4/06 7:32,TRAFFIC-ACCIDENT-NON INJURY
1/4/06 7:37,TOWED/STORED VEHICLE
1/4/06 7:45,10851 VC AUTO THEFT LOCATE
1/4/06 7:58,TOWED/STORED VEH-14602.6
1/4/06 7:58,TOWED/STORED VEH-14602.6
1/4/06 8:00,594(B)(2)(A) VANDALISM/ -$400
1/4/06 8:00,484G(B) PC ACCESS CARD FRAUD
1/4/06 8:00,487(A) PC GRAND THEFT
1/4/06 8:00,484 PC  PETTY THEFT/ OUTSIDE
1/4/06 8:00,459 PC  BURGLARY BUSINESS
1/4/06 8:10,459 PC  BURGLARY RESIDENCE
1/4/06 8:15,487(A) GRAND THEFT-CLOUT-UNLOC
1/4/06 8:19,TOWED/STORED VEH-14602.6
1/4/06 8:45,459 PC  BURGLARY RESIDENCE
1/4/06 8:45,TRAFFIC-ACCIDENT INJURY
1/4/06 8:48,TOWED/STORED VEH-14602.6
1/4/06 8:56,TOWED/STORED VEHICLE
1/4/06 9:00,484 PC   PETTY THEFT/INSIDE
1/4/06 9:00,459 PC  BURGLARY RESIDENCE
1/4/06 9:00,594(B)(2)(A) VANDALISM/ -$400
1/4/06 9:12,10851 VC AUTO THEFT LOCATE
1/4/06 9:21,TOWED/STORED VEH-14602.6
1/4/06 9:25,TOWED/STORED VEH-14602.6
1/4/06 9:37,TOWED/STORED VEH-14602.6
1/4/06 9:45,484 PETTY THEFT-SHOPLIFT
1/4/06 10:00,10851 VC AUTO THEFT LOCATE
1/4/06 10:00,484 PC   PETTY THEFT/INSIDE
1/4/06 10:10,530.5 PC USE PERSONAL ID INFO
1/4/06 10:25,TOWED/STORED VEH-14602.6
1/4/06 10:30,459 PC  BURGLARY RESIDENCE
1/4/06 10:37,10851 VC AUTO THEFT LOCATE
1/4/06 10:44,TRAFFIC-ACCIDENT INJURY
1/4/06 10:50,TOWED/STORED VEH-14602.6
1/4/06 11:00,459 PC  BURGLARY RESIDENCE
1/4/06 11:11,10851 VC AUTO THEFT LOCATE
1/4/06 11:17,5150 WI DANGER SELF/OTHERS
1/4/06 11:20,211 PC ROBBERY- BUSINESS
1/4/06 11:25,TOWED/STORED VEH-14602.6
1/4/06 11:30,TOWED/STORED VEH-14602.6
1/4/06 11:38,10851 VC AUTO THEFT LOCATE
1/4/06 11:40,5150 WI DANGER SELF/OTHERS
1/4/06 11:41,TOWED/STORED VEHICLE
1/4/06 11:44,211 PC ROBBERY- BUSINESS
1/4/06 11:45,TOWED/STORED VEHICLE
1/4/06 12:00,459 PC  BURGLARY RESIDENCE
1/4/06 12:00,653M(B) PC ANNOY/RPT CALL HOME
1/4/06 12:00,484J PC PUBLISH CARD INFO
1/4/06 12:00,HARASSMENT - I RPT
1/4/06 12:03,23103(A) RECKLESS ON HIGHWAY
1/4/06 12:10,10851 VC AUTO THEFT LOCATE
1/4/06 12:13,TRAFFIC-ACCIDENT INJURY
1/4/06 12:15,MISSING PERSON
1/4/06 12:15,TOWED/STORED VEH-14602.6
1/4/06 12:22,TOWED/STORED VEH-14602.6
1/4/06 12:30,TRAFFIC-ACCIDENT-NON INJURY
1/4/06 12:30,TOWED/STORED VEHICLE
1/4/06 12:33,TOWED/STORED VEH-14602.6
1/4/06 12:44,11352(A)HS SALE/TRANS CNTL SUB
1/4/06 12:45,459 PC  BURGLARY RESIDENCE
1/4/06 12:46,TOWED/STORED VEH-14602.6
1/4/06 12:47,NON INJ HR/MAIL OUT REPORT
1/4/06 12:53,10851 VC AUTO THEFT LOCATE
1/4/06 12:57,TOWED/STORED VEH-14602.6
1/4/06 13:00,MISSING PERSON
1/4/06 13:00,666 PC PETTY THEFT W/PRI CONV
1/4/06 13:00,MISSING PERSON
1/4/06 13:00,245(A)(1)AWDW/NO FIREARM/CIVIL
1/4/06 13:00,TOWED/STORED VEHICLE
1/4/06 13:10,TOWED/STORED VEH-14602.6
1/4/06 13:45,11364 HS POSS DRUG PARAPH
1/4/06 13:46,666 PC PETTY THEFT W/PRI CONV
1/4/06 13:51,TRAFFIC-ACCIDENT-NON INJURY
1/4/06 13:51,TOWED/STORED VEH-14602.6
1/4/06 13:57,3056 PC PAROLE VIOLATION
1/4/06 14:00,243(D) PC BATT/CIVILIAN W/INJ
1/4/06 14:00,459 PC  BURGLARY RESIDENCE
1/4/06 14:00,459 PC  BURGLARY VEHICLE
1/4/06 14:00,530.5 PC USE PERSONAL ID INFO
1/4/06 14:01,TOWED/STORED VEHICLE
1/4/06 14:05,TOWED/STORED VEHICLE
1/4/06 14:06,TOWED/STORED VEH-14602.6
1/4/06 14:11,TRAFFIC-ACCIDENT INJURY
1/4/06 14:16,602(N)TRESP DRIVE ON PRIVATE P
1/4/06 14:17,530.5 PC USE PERSONAL ID INFO
1/4/06 14:18,TOWED/STORED VEH-14602.6
1/4/06 14:21,O/S AGENCY -ASSISTANCE- I RPT
1/4/06 14:21,FAMILY DISTURBANCE - I RPT
1/4/06 14:24,240 PC ASSAULT/SIMPLE-CIVILIAN
1/4/06 14:28,CASUALTY REPORT
1/4/06 14:30,459 PC  BURGLARY RESIDENCE
1/4/06 14:30,MISSING PERSON
1/4/06 14:40,242 PC  BATTERY CIVILIAN
1/4/06 14:45,LOST PROPERTY - I RPT
1/4/06 14:56,TOWED/STORED VEHICLE
1/4/06 15:01,2800.2(A) VC EVADING/RECKLESS
1/4/06 15:04,10851 VC AUTO THEFT LOCATE
1/4/06 15:04,TRAFFIC-ACCIDENT INJURY
1/4/06 15:08,10851 VC AUTO THEFT LOCATE
1/4/06 15:25,TOWED/STORED VEH-14602.6
1/4/06 15:26,496(A) RECEIVE STOLEN PROPERTY
1/4/06 15:31,TOWED/STORED VEH-14602.6
1/4/06 15:45,TOWED/STORED VEHICLE
1/4/06 15:48,MISCELLANEOUS I RPT (ZMISC)
1/4/06 15:50,11364 HS POSS DRUG PARAPH
1/4/06 15:52,TRAFFIC-ACCIDENT-NON INJURY
1/4/06 15:56,647(F) PC PUB INTOX-DETOX ONLY
1/4/06 16:00,647(F) PC PUB INTOX-DETOX ONLY
1/4/06 16:00,BATTERY - I RPT
1/4/06 16:00,TOWED/STORED VEH-14602.6
1/4/06 16:00,484 PC   PETTY THEFT/INSIDE
1/4/06 16:03,THREATS - I RPT
1/4/06 16:12,422 PC THREAT/INTENT TO TERROR
1/4/06 16:12,TOWED/STORED VEHICLE
1/4/06 16:15,TOWED/STORED VEH-14602.6
1/4/06 16:20,TOWED/STORED VEH-14602.6
1/4/06 16:21,TOWED/STORED VEH-14602.6
1/4/06 16:25,245(A)(1)AWDW/NO FIREARM/CIVIL
1/4/06 16:30,666 PC PETTY THEFT W/PRI CONV
1/4/06 16:30,484 PETTY THEFT-SHOPLIFT
1/4/06 16:30,11357(B)HS POSS -28.5GR MARIJ
1/4/06 16:40,TOWED/STORED VEH-14602.6
1/4/06 16:44,TOWED/STORED VEHICLE
1/4/06 16:50,MISSING PERSON
1/4/06 16:50,GANG ACTIVITY - I RPT
1/4/06 16:52,594(B)(2)(A) VANDALISM/ -$400
1/4/06 16:54,476 PC PASS FICTICIOUS CHECK
1/4/06 17:00,484 PETTY THEFT-SHOPLIFT
1/4/06 17:00,NARCOTICS SUSP/EVID/ACT- I RPT
1/4/06 17:00,487(A) PC GRAND THEFT
1/4/06 17:00,12025(A)2)CNCLD GUN ON PER/FEL
1/4/06 17:00,TOWED/STORED VEHICLE
1/4/06 17:00,484 PC PETTY THEFT
1/4/06 17:02,TOWED/STORED VEH-14602.6
1/4/06 17:05,TOWED/STORED VEHICLE
1/4/06 17:05,TOWED/STORED VEH-14602.6
1/4/06 17:15,TOWED/STORED VEHICLE
1/4/06 17:18,TOWED/STORED VEHICLE
1/4/06 17:19,TOWED/STORED VEHICLE
1/4/06 17:30,TOWED/STORED VEHICLE
1/4/06 17:34,TOWED/STORED VEH-14602.6
1/4/06 17:40,12022.1 PC COMMIT FEL ON BAIL
1/4/06 17:45,TOWED/STORED VEHICLE
1/4/06 17:48,242 PC  BATTERY CIVILIAN
1/4/06 17:48,POSSIBLE FINANCIAL CRIME-I RPT
1/4/06 17:50,10851(A)VC TAKE VEH W/O OWNER
1/4/06 17:50,20002(A) HIT/RUN
1/4/06 17:54,487(A) GRAND THEFT-INSIDE
1/4/06 18:00,484 PETTY THEFT-SHOPLIFT
1/4/06 18:00,487(A) PC GRAND THEFT
1/4/06 18:00,10851(A)VC TAKE VEH W/O OWNER
1/4/06 18:00,243(E)1 BATTERY NONCOHAB SPOUS
1/4/06 18:00,594(B)(2)(A) VANDALISM/ -$400
1/4/06 18:00,JUVENILE PROBLEMS - I RPT
1/4/06 18:05,11532(A)HS LOITER DRG ACTIVITY
1/4/06 18:15,11350(A)HS POSS CNTRL SUBST
1/4/06 18:20,5150 WI DANGER SELF/OTHERS
1/4/06 18:20,TOWED/STORED VEHICLE
1/4/06 18:30,TOWED/STORED VEH-14602.6
1/4/06 18:35,484 PETTY THEFT-SHOPLIFT
1/4/06 18:45,1203.2 PC VIOLATION OF PROBATI
1/4/06 18:45,5150 WI DANGER SELF/OTHERS
1/4/06 18:45,SAFEKEEPING - I RPT
1/4/06 18:50,MISSING PERSON LOCATE O/S ASSI
1/4/06 18:51,TOWED/STORED VEH-14602.6
1/4/06 19:00,10851(A)VC TAKE VEH W/O OWNER
1/4/06 19:00,10851(A)VC TAKE VEH W/O OWNER
1/4/06 19:00,245(A)(1)AWDW/NO FIREARM/CIVIL
1/4/06 19:00,MISSING PERSON I RPT
1/4/06 19:00,459 PC  BURGLARY-UNSPECIFIED
1/4/06 19:07,TOWED/STORED VEHICLE
1/4/06 19:15,211 PC  ROBBERY UNSPECIFIED
1/4/06 19:27,594(B)(2)(A) VANDALISM/ -$400
1/4/06 19:30,594(B)(2)(A) VANDALISM/ -$400
1/4/06 19:38,496(A) RECEIVE STOLEN PROPERTY
1/4/06 19:40,10851 VC AUTO THEFT LOCATE
1/4/06 19:52,TOWED/STORED VEHICLE
1/4/06 20:10,647(B) PC   PROSTITUTION
1/4/06 20:29,5150 WI DANGER SELF/OTHERS
1/4/06 20:30,VANDALISM - I RPT
1/4/06 20:30,459 PC  BURGLARY BUSINESS
1/4/06 21:00,CASUALTY REPORT
1/4/06 21:18,20002(A) HIT/RUN
1/4/06 21:30,647(F) PC DIP - DISORDERLY
1/4/06 21:30,459 PC  BURGLARY BUSINESS
1/4/06 21:30,TOWED/STORED VEHICLE
1/4/06 21:38,243(E)1 BATTERY NONCOHAB SPOUS
1/4/06 21:45,TRAFFIC - I RPT
1/4/06 21:54,TRAFFIC-ACCIDENT-NON INJURY
1/4/06 22:00,THREATS - I RPT
1/4/06 22:00,487(D)GRAND THEFT FIREARM/ANIM
1/4/06 22:10,TOWED/STORED VEH-14602.6
1/4/06 22:14,245(A)(2) AWDW/FIREARM/CIVILIA
1/4/06 22:15,TRAFFIC-ACCIDENT-NON INJURY
1/4/06 22:22,647(B) PC   PROSTITUTION
1/4/06 22:29,MISSING PERSON
1/4/06 22:30,10851(A)VC TAKE VEH W/O OWNER
1/4/06 22:34,11377(A)HS POSS AMPHETAMINES
1/4/06 22:42,11350(A)HS POSS CNTRL SUBST
1/4/06 22:44,25661 BP FALSE EVIDENCE OF AGE
1/4/06 22:55,245(A)(1)AWDW/NO FIREARM/CIVIL
1/4/06 23:00,MISSING PERSON
1/4/06 23:24,20002(A) HIT/RUN
1/4/06 23:31,11364 HS POSS DRUG PARAPH
1/4/06 23:41,TOWED/STORED VEHICLE
1/4/06 23:50,594(B)(2)(A) VANDALISM/ -$400
1/4/06 23:50,166(A)(4) WILFUL DISOBEY CT OR
1/5/06 0:00,594(B)(2)(A) VANDALISM/ -$400
1/5/06 0:00,459 PC  BURGLARY VEHICLE
1/5/06 0:00,487(A) PC GRAND THEFT
1/5/06 0:00,FRAUD OR BUNCO - I RPT
1/5/06 0:00,594(B)(2)(A) VANDALISM/ -$400
1/5/06 0:01,10851(A)VC TAKE VEH W/O OWNER
1/5/06 0:01,459 PC  BURGLARY VEHICLE
1/5/06 0:01,459 PC  BURGLARY-UNSPECIFIED
1/5/06 0:15,TOWED/STORED VEHICLE
1/5/06 0:16,5150 WI DANGER SELF/OTHERS
1/5/06 0:30,12020(A)1) PROHIBITED FIREARM
1/5/06 0:30,653M(B) PC ANNOY/RPT CALL HOME
1/5/06 0:53,20002(A) HIT/RUN
1/5/06 1:00,10851(A)VC TAKE VEH W/O OWNER
1/5/06 1:00,484 PC PETTY THEFT
1/5/06 1:00,459 PC  BURGLARY VEHICLE
1/5/06 1:16,FOUND PROPERTY - I RPT
1/5/06 1:40,9.40.020(A) JUVENILE CURFEW
1/5/06 1:44,4140 BP  POSS OF HYPO NEEDLE
1/5/06 1:48,23152(A) VC DUI-ALCOHOL/DRUGS
1/5/06 1:52,CASUALTY REPORT
1/5/06 2:10,11377(A)HS POSS CNTRL SUBST
1/5/06 2:19,1203.2 PC VIOLATION OF PROBATI
1/5/06 2:30,10851(A)VC TAKE VEH W/O OWNER
1/5/06 2:59,245(A)(1)AWDW/NO FIREARM/CIVIL
1/5/06 3:00,10851(A)VC TAKE VEH W/O OWNER
1/5/06 3:30,459 PC  BURGLARY VEHICLE
1/5/06 3:30,484G(B) PC ACCESS CARD FRAUD
1/5/06 3:30,HARASSMENT - I RPT
1/5/06 4:44,CASUALTY REPORT
1/5/06 5:23,594(B)(1)PC  VANDALISM +$400
1/5/06 5:30,594(B)(1)PC  VANDALISM +$400
1/5/06 5:38,10851 VC AUTO THEFT LOCATE
1/5/06 6:12,TRAFFIC-ACCIDENT INJURY
1/5/06 6:23,4140 BP  POSS OF HYPO NEEDLE
1/5/06 6:43,BURGLARY - I RPT
1/5/06 6:55,TRAFFIC-ACCIDENT INJURY
1/5/06 6:58,1551(A) FUGITIVE FROM JUSTICE
1/5/06 7:24,SUSP PERS-NO CRIME - I RPT
1/5/06 7:30,MISSING PERSON
1/5/06 7:30,10851(A)VC TAKE VEH W/O OWNER
1/5/06 7:30,TOWED/STORED VEH-14602.6
1/5/06 7:36,CASUALTY REPORT
1/5/06 7:41,TOWED/STORED VEH-14602.6
1/5/06 8:00,O/S AGENCY -ASSISTANCE- I RPT
1/5/06 8:00,LOST PROPERTY - I RPT
1/5/06 8:00,475(C) PASS FORGED NOTE
1/5/06 8:22,THREATS - I RPT
1/5/06 8:30,10851(A)VC TAKE VEH W/O OWNER
1/5/06 8:30,459 PC  BURGLARY RESIDENCE
1/5/06 8:35,3056 PAROLE VIO - I RPT
1/5/06 9:00,273.6(A) PC VIO DV COURT ORDER
1/5/06 9:00,10851(A)VC TAKE VEH W/O OWNER
1/5/06 9:18,487(A) PC GRAND THEFT-SHOPLIFT
1/5/06 9:42,459 PC  BURGLARY RESIDENCE
1/5/06 9:55,TRAFFIC-ACCIDENT INJURY
1/5/06 9:58,11550(A)HS UNDER INFL NARCOTIC
1/5/06 10:00,484 PETTY THEFT CLOUT UNLOCKED
1/5/06 10:00,459 PC  BURGLARY VEHICLE
1/5/06 10:21,TOWED/STORED VEH-14602.6
1/5/06 10:30,TRAFFIC-ACCIDENT INJURY
1/5/06 10:30,10851(A)VC TAKE VEH W/O OWNER
1/5/06 10:40,MISCELLANEOUS I RPT (ZMISC)
1/5/06 10:45,148(A)(1)PC RESIST PEACE OFFCR
1/5/06 10:45,459 PC  BURGLARY RESIDENCE
1/5/06 11:00,484 PETTY THEFT-SHOPLIFT
1/5/06 11:00,484G(B) PC ACCESS CARD FRAUD
1/5/06 11:00,GRAND THEFT - I RPT
1/5/06 11:00,1708 US   THEFT OF MAIL
1/5/06 11:07,GANG ACTIVITY - I RPT
1/5/06 11:13,TOWED/STORED VEH-14602.6
1/5/06 11:15,TOWED/STORED VEHICLE
1/5/06 11:30,487(A) PC GRAND THEFT
